key,source,target
Loc_Subtitles/Loc_Subtitle_FREDDY_00126,(Freddy) I cannot believe you were able to collect enough toys to become a VIP.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00200,(Freddy) I cannot see!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00221,"(Freddy) I could open this gate if I had Monty's claws.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00118,(Freddy) I do not come up here anymore. I miss him.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00050,(Freddy) I do not know. I want to help you. Maybe they want to help you too.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00098,(Freddy) I do not know. I was holding it when I rebooted. You can use it to open the gates to one of the many attractions. But it can only be used once. You will have to find additional Party Passes to access the other attractions.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00024a,(Freddy) I feel you are broken.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00115,"(Freddy) I have never been allowed in here before. This must be where I was born. Look at all the endos. They are all the same... Have I always been a Freddy? Am I Monty with a different shell? What if I am not the first Glamrock Freddy? Are there more of me at other pizzerias? Do we all feel the same? Am I special? If I am mass produced, am I still art?",
Loc_Subtitles/Loc_Subtitle_FREDDY_00096,(Freddy) I have something for you. Take it.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00132,"(Freddy) I hear what some guests say about me. Bad things happened in the past. But that was not me. Those were older models - Flawed. I would never hurt anyone. You know that, right?",
Loc_Subtitles/Loc_Subtitle_FREDDY_00020,(Freddy) I know how to get you out of here. Climb back into my chest cavity.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00122,"(Freddy) I know what this is. I have been here before. She brought me here. I found myself for the first time when I cleared the path. I did not want to, but I had no choice. Now, I have a choice. I have changed. My friends are here. They are so angry... confused... but I can protect you.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00230,"(Freddy) I must stay here. I wish I could join you, but after tonight's stage incident, I am not allowed to perform. When I step onto the West Arcade dance floor, I cannot stop myself. It is a programming bug.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00062,"(Freddy) I must warn you: when you enter an area where you do not have a locator map signal, I will be unable to reach your location. You can update your mini-map at a security office. Be safe.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00028,(Freddy) I said nothing. I will keep you safe. Let us go.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00004,(Freddy) I still do not see you.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00168,(Freddy) I still have a signal.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00135,(Freddy) I thought we were friends.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00037,(Freddy) I wonder what the free prize is?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00227,"(Freddy) I would love to drive with you, but I am too big.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00193b,"(Freddy) I'm going. I'm going.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00091b,"(Freddy) If you feel you are in danger, close the doors but you can not keep them closed forever. There is limited power available during a lockdown. If you run out of power, the doors will no longer close. I suggest you only close the doors when absolutely necessary.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00066,"(Freddy) If you get this message, come to the Roxy Raceway entrance on the second floor. I piled up some boxes so you can hop over the construction fence and find me. Something is jamming my communications signal. Come to the Roxy Raceway...",
Loc_Subtitles/Loc_Subtitle_FREDDY_00214,"(Freddy) If you have not done so already, you should check the Fazer Blast Office.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00232,"(Freddy) If you see the DJ, say ""Hello."" He is such a nice fellow.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00091a,"(Freddy) In the meantime, stay where you are. That noise is bound to draw attention. If you leave the office, you will be easier to find.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00107,(Freddy) Is she ok?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00111,(Freddy) Is she ok?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00055,(Freddy) It appears that you have no Faz Map. You should be able to obtain one from the greeter on the center balcony.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00097,(Freddy) It is a Freddy Fazbear PARTY PASS.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00223,"(Freddy) It is almost the end of the hour! Get to a recharge station, Gregory, before the Daycare Attendant comes!",
Loc_Subtitles/Loc_Subtitle_FREDDY_00069,"(Freddy) It is down under the main stage. Normally, the stage lift takes me down there after every concert. That is really the only way I know how.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00056,(Freddy) It looks like you do not have security clearance to access the kitchen. Find the open vent near the salad bar to bypass security.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00079,(Freddy) Jump down!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00196,"(Freddy) Just give it to a party bot. They usually stay in front of the attractions collecting Party Passes. If you have one, it will let you in. I have marked both locations on your map.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00189,(Freddy) Just reconnect the wires and be careful. I am not quite myself at the moment.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00240,"(Freddy) Lead the way, superstar.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00112,(Freddy) Look for a security Office. There should be a map and a security badge.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00197,"(Freddy) Look for the Security Office in the back hallway. Since there is no flash photography allowed in Monty Golf, Faz Cams are often confiscated here. Mainly because they are only sold in Monty Golf. It is a very clever marketing plan.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00162,"(Freddy) Look out. It's Chica.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00243,"(Freddy) Look, that Save Spot is working. If anything happens we will return to this spot.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00206,(Freddy) Monty loves hanging out on the catwalks. You can find the entrance in Mazercise.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00219,"(Freddy) Monty's mystery mix. The mystery is the pizza flavoring.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00104,(Freddy) My arms are different. Where did you get these parts?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00128,"(Freddy) My finger doubles as a lighter. You know, for birthday candles. And Crème Brûlée.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00005,(Freddy) My stomach hatch? That place is reserved for oversized birthday cakes and piñatas! It is not a safe play area!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00152,(Freddy) Need a hand?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00048,"(Freddy) No, I did not. There is no rabbit at the Mega Pizzaplex... Not anymore.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00025a,"(Freddy) No, I feel that something is wrong. I am taking you to the first aid station.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00123,(Freddy) No. I can not exit outside of this facility.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00174,(Freddy) No. Stop. No. Please.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00225,"(Freddy) Now that I have been upgraded, I should be able to access the Roxy Raceway. I have not been there for a very long time, but perhaps you can find some clues on how to deal with Roxy while you are there.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00026,"(Freddy) Officer Vanessa, I do not know how I got here.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00017,"(Freddy) Oh? You are going to need a Photo Pass to open the door. Apologies, I assumed you had one already... Well, you should be able to find one at a convenience counter.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00128a,(Freddy) Oops,
Loc_Subtitles/Loc_Subtitle_FREDDY_00142,"(Freddy) Otherwise, I have compiled a list of 5 suggestions to help you through the night.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00075,(Freddy) Over here!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00119,"(Freddy) Perhaps if you adjusted the heat in the boiler room, you could melt it. The boiler room is down in the utilidors. I will mark it on your map. However, I do not recommend you go there.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00039,"(Freddy) Perhaps there is a way to hack it back out. Try Glamrock Gifts. They have lots of trinkets, knickknacks, and doodads.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00173,(Freddy) Please. you do not want to do this.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00194,"(Freddy) Quick, find a recharge station. You should be able to see their locations on the map.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00077,(Freddy) Quickly! Open the door.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00083,(Freddy) Quickly. Get to the recharge station! Follow me.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00085,(Freddy) Routine maintenance. I am functioning much more better... now. Hm. Grammar function error... Perhaps I am still not at peak performance.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00007,(Freddy) Scanning complete. How odd. Your guest profile is unknown to me. Who are you?,
Loc_Subtitles/Loc_Subtitle_FREDDY_00212,"(Freddy) Shame on you, Gregory. We cannot enter together. That would be cheating. I am programmed not to cheat.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00001,(Freddy) Showtime already?! I am experiencing a malfunction. The recharge cycle is not complete.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00163,(Freddy) Shut the doors!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00209,(Freddy) So. There is a vent in this maze that leads to the Monty Golf catwalks. I believe there is a control panel for the maze around here somewhere.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00087b,(Freddy) Something is not right. Someone must have changed the permissions. You are going to need a much higher security level to get out that way. Come back to me right away.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00160,(Freddy) Stop him...,
Loc_Subtitles/Loc_Subtitle_FREDDY_00146,(Freddy) Suggestion number four; You need to hide in a recharge station at the end of every hour. I will meet you there. You can also call me from your Fazwatch at any time to help... as long as I can find you and have power remaining.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00143,(Freddy) Suggestion number one; Look for prize boxes that have been hidden throughout the building. They should have helpful items to get you through the night.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00145,(Freddy) Suggestion number three; You must stay hidden and keep moving until the Lobby doors open at 6:00am.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00144,"(Freddy) Suggestion number two; If you find a party pass, give it to the ""Party Staff"" to access the attractions after hours.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00136,(Freddy) Superstar...,
Loc_Subtitles/Loc_Subtitle_FREDDY_00012,(Freddy) Take this. It is a novelty Freddy Fazwatch.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00148,"(Freddy) Thank you for taking the time to listen, Gregory. I wish you luck. The security doors will open in 3... 2... 1...",
Loc_Subtitles/Loc_Subtitle_FREDDY_00198,"(Freddy) That is a Faz Cam. If you are in trouble, use the camera flash to stun the other animatronics. Keep in mind that it will not work on Monty, due to his sunglasses.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00047,(Freddy) That is a fountain. A fountain is a decorative reservoir used for discharging water.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00108,"(Freddy) That is a relief. With this new voice box, I should be able to make a vocal pitch that will stun animatronics.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00041,(Freddy) That is great news! I will meet you in the daycare. The entrance is on the second floor balcony.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00184,(Freddy) That is great news. He can be returned to his parents.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00114,(Freddy) That is not possible. You must be mistaken. An Endo cannot function without its shell.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00010,(Freddy) That is the security guard. She can help!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00237,(Freddy) That was not me. That was a recording. I want to make sure you are not confused.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00156,(Freddy) The Atrium is locked. You will need to upgrade your ticket to get inside. Find the upgrade machine in Customer Service.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00143a,(Freddy) The Freddy Fazbear mega Pizzaplex deluxe lock-in birthday scavenger hunt package is normally reserved for special birthday kids. We will make an exception in your case... seeing as how you are not the birthday boy.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00091c,(Freddy) The cameras on your Fazwatch should help.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00164,(Freddy) The doors will not hold her.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00203,(Freddy) The security office is nearby. You might want to look around the office and see if there is a way to stop Monty from hunting you.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00179,"(Freddy) There is also something strange happening in Fazer Blast. I do not know what it is, but I can take you there if you wish to investigate.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00016,(Freddy) There is nothing to be scared of. You can do it.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00021,"(Freddy) There is still time, but we must hurry. If I am spotted, I will certainly be taken back to my room. I will escort you to the main exit through the utility tunnels. It is the safest path.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00101,(Freddy) There must be a good explanation. They are not capable of hurting a guest. None of us are! It would go against our programming.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00120,"(Freddy) There must be a problem with the main generator. Until power has been restored, I am afraid it will remain dark. Many doors will not function properly. Your Fazwatch should still work, though. I have marked the location of the generator on your map.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00067,(Freddy) There you are! I was so worried. I waited and waited for you. I missed the hourly recharge and have been trying to get down to Parts and Service. I think something is wrong.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00006,(Freddy) There you are.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00110,"(Freddy) These are Roxy's eyes?!",
Loc_Subtitles/Loc_Subtitle_FREDDY_00235b,(Freddy) These eyes are amazing! There are wondrous colors and objects I never knew existed. Nothing can hide from me now!,
Loc_Subtitles/Loc_Subtitle_FREDDY_00037a,(Freddy) These turnstiles require a Complimentary Pizzaplex Entry Pass. There should be one located near the main entrance.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00090,(Freddy) They are... required safety measures due to past issues. Look for another way in.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00095,"(Freddy) This is the Parts and Service center. When any of the band members have technical problems, we are sent here for maintenance. We also receive software upgrades... when our behaviors need correction.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00222,"(Freddy) This requires Chica's voice to activate.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00113,(Freddy) Those are Endoskeletons.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00087,(Freddy) Those are the loading dock controls.,
Loc_Subtitles/Loc_Subtitle_FREDDY_00035,"(Freddy) Those boxes on your mini-map are nearby security cameras. When movement is detected by the camera's motion sensors, you should see red alert icons. Switch between the cameras to find a safe path out of the office and to the main lobby.",
Loc_Subtitles/Loc_Subtitle_FREDDY_00040,(Freddy) Try that magnet you found.,
